1	>55791402-083f-3ad0-7e51-4eb325a1e8eb	0.9559	M
1	>5db1aaf0-32ff-616b-a059-cd4d3ec71ac5	0.9855	M
1	>863b2d3f-ad35-f492-45ba-1b44417d9c52	0.9741	M
1	>a7bc6802-4634-5006-0d2d-90804da1c751	0.9741	M
1	>eca1a326-8f9c-8615-5933-82a0bc909238	0.9857	M
1	>9483a50e-079e-afa4-974a-3547e2678183	0.9448	E
1	>e5ef9d58-6b46-586a-f1ab-2f9e52f303e0	0.9687	M
1	>451bde4a-4430-deb3-91d2-4a5ca88ba503	0.9891	M
1	>9419e501-af1d-2766-8130-bba25baf4656	0.9975	C
1	>e9e0ec55-8450-64af-e9de-0df4a970a2b6	0.9691	M
1	>57cecd5f-61d9-939b-5f11-a7de3c45f3a3	0.9916	M
1	>d71769b4-f670-63cf-faab-8cc3ba16c24d	0.9922	M
1	>5e6b00ba-c3de-af55-aeae-5c8ac05f4d6a	0.9612	M
1	>ea3d83ca-d2b2-7c5f-bf14-e6aa84868cc8	0.9702	M
1	>5b69f96a-d56e-d4e5-67d2-3de226005a74	0.9741	M
1	>1affc98e-906f-89fd-fc1a-dff98f24c55a	0.9920	M
1	>569e29af-bb8c-df17-fae1-a4de99de7351	0.9773	M
1	>333a53ef-e38d-dacb-921c-cef4cd3af163	0.9684	M
1	>85e247e3-4c58-6d6e-77d9-5f1e7a6490a1	0.9373	E
1	>3592c93c-aab2-6dcc-e98a-ff8aee30b80f	0.9494	E
1	>e3c0a566-536c-44f3-bb17-7418c03e9f83	0.9652	M
1	>d6cbb41c-dc2d-9b3e-7f0f-4ef9b33bd66c	0.9860	M
1	>478e8ae4-007d-52d3-f399-5315f3886f47	0.9714	M
1	>23609f44-550e-b6ec-cebd-ab0dce507a7e	0.9752	M
1	>9536852c-e55f-2bb3-5531-99883c6cf2e0	0.9546	M
1	>1ef9e63b-4cb7-5e02-1cc2-a8607d98e8ce	0.9857	M
1	>e53e8dfb-06cf-e801-031e-1687e6835c5c	0.9882	M
1	>eb1db508-6e9d-667e-ef1b-baa41c41a429	0.9917	M
1	>4771b895-376f-f13b-b498-632eecf210d4	0.9777	M
1	>613814b0-cd2f-0d1f-bcca-f5cafbc4ba82	0.9750	M
1	>f3caa7a5-c0b2-4853-9f40-1ae8cf616730	0.9362	E

2	>7c780720-2ecb-8843-43a5-464e089a4080	0.9859	M
2	>bcb363b4-9dec-4e78-3575-da7d450186d7	0.9703	M
2	>ac1f8c79-8981-588a-3205-a5a8abe40505	0.9785	M
2	>025b4ec4-2374-909f-b581-aa92adc0c768	0.9704	M
2	>3454c1ac-2e78-8b4c-54cb-dc01275f5d9c	0.9832	M
2	>96e60bdb-7e28-b15c-d3c8-fc62d40068b2	0.9664	M
2	>e8458aa1-14d7-92af-2dad-ef2118a920b1	0.9417	E
2	>1f4f1987-7906-3f58-8d9b-6aaf5ff74307	0.9808	M
2	>ef33c0e2-91db-4017-edb5-1c5cb26a3f41	0.9866	M
2	>c2fc424b-1da4-5425-2eba-0500a93f2828	0.9975	C
2	>3ab0d76d-9e1b-8cc5-4fe9-fb9a22aad07e	0.9850	M
2	>f64fdd4b-05df-8403-0904-d92af8b04e94	0.9806	M
2	>e8b9321f-6b43-5718-df1e-d530db092bf7	0.9796	M
2	>a95d028b-e611-d06e-70e4-8cfc75eea844	0.9419	E
2	>d4a16c8f-2887-478f-ab25-3f29d46770ee	0.9768	M
2	>c0f0ef8f-ee2f-9094-d9b7-3fabec2ba99d	0.9885	M
2	>49076493-f4e8-1042-4add-4e6bbb57e2b2	0.9745	M
2	>58994ac3-07f8-741a-e5ef-11c2e00ab065	0.9758	M
2	>4c3d76e7-a2fb-80d7-4a2f-92735c275775	0.9941	M
2	>5e588c16-50f0-f004-7847-186e5e6d6fb3	0.9939	M
2	>9f15778c-df50-cd0f-7aaf-e9f14cb98f56	0.9902	M
2	>556e967d-fba6-e9bc-7002-9d4067c30dde	0.9880	M
2	>bc36f879-89f4-c121-205b-ecd952f8c5bc	0.9833	M
2	>5386545e-18c7-7152-325f-02a50d62b0e5	0.9879	M
2	>bbf2081f-0010-b8fd-7396-906e4b568441	0.9943	M
2	>3c1b9512-9ff8-fef0-364d-2a90c009800b	0.9714	M
2	>e1fb4123-c388-3691-a1f9-ed934e755c96	0.9906	M

3	>46858d92-fa54-eb8d-964a-5a223b5268e2	1.0000	C

4	>1af32982-80d2-7bcd-b9d3-b6f2442cf0da	1.0000	C

5	>d324e816-7778-a685-f067-fd44fdcffc40	1.0000	C

6	>6e349956-de18-2b7e-95b0-e3efd1399a8f	1.0000	C

7	>2df89fc0-5523-9e05-03c1-42ee7ee95d3f	1.0000	C

8	>f815c5a5-ed5a-23c9-fe4c-48aaa960b28f	1.0000	C

9	>26014f8b-22d6-5cdf-536f-9a9beadfd990	1.0000	C

