1	>1ad20574-a75b-6e3e-e0ef-489a843d579a	0.9818	M
1	>b20324d3-4446-a723-31ea-60dc9a1128ba	0.9904	M
1	>d3e82c09-5375-4860-6d7a-fe8637484168	0.9768	M
1	>109ef714-e730-2fc7-b8c0-2901967c1f3b	0.9281	M
1	>e831ca3b-0f36-8a77-c58d-5f177ec1320a	0.9183	M
1	>1fc24644-a1f3-b4f4-1cfc-69ac4dd637b2	0.9694	M
1	>cfbeb6fd-0306-8f34-0020-c16d612d49c8	0.9726	M
1	>d109106c-6b03-c091-1e59-661ca7976f60	0.9853	M
1	>cf9c2bc8-e725-c66a-9ccc-089f95cb5917	0.9625	M
1	>f1206969-a69c-538f-b0ed-dd64c3ffd65a	0.9751	M
1	>c7fdca0f-6e91-85a1-95c1-fa4e52b56906	0.9748	M
1	>d46489c8-fe5b-b685-1cef-6b20fbce8b3a	0.9666	M
1	>092c08a2-16f5-7dae-d884-5ebb315d0f57	0.9755	M
1	>459f0ca0-7e91-d8a4-22d1-6598b0de573b	0.9855	M
1	>fd609a81-91f7-01f7-ac44-0972fb16db59	0.9811	M
1	>3bfebca2-ab76-1b74-ed13-a41f3d71e29d	0.9029	M
1	>610a1da4-c694-73d5-af14-a4ed68a035e8	0.9587	M
1	>12077412-4cba-da2d-5243-dcbd1d897863	0.9816	M
1	>48ddd481-9162-4f0d-260e-b24971307118	0.9911	M
1	>532d9f0b-81cf-26c2-0587-9bac4ba596bc	0.9726	M
1	>a68582df-e601-9dcd-5a91-26a0dda2c722	0.9891	M
1	>f399b4fb-f6ce-e9d0-a907-2dd05699946e	0.9721	M
1	>1c837b92-d877-d94e-6eb3-5fdc1d40c79f	0.9977	C
1	>a331cf58-ac4a-f5ef-6855-21e326fb2943	0.9801	M
1	>26d8f960-eb5b-ddf2-f3a0-29dc46ef5552	0.9823	M
1	>e3fb4286-083e-92c8-ad24-e37afc4580dc	0.9868	M
