1	>b4878f2b-dbec-6744-2885-07c4b7740652	0.9797	M
1	>094538b7-690f-6b41-f3a1-0fd543176243	0.9893	M
1	>c1e630e7-93d8-55e0-8569-51ffaaec01c0	0.9466	E
1	>7b1fe2e4-3497-0bd0-31f5-f1dbe0d2d9a2	0.9760	M
1	>da3be9e0-803d-fd13-8f1e-1ce66010f920	0.9738	M
1	>e3213e1f-08e9-26b0-4dcd-d7bb8da828c2	0.9892	M
1	>9b233119-d677-b776-5bb3-3291ff51d815	0.9900	M
1	>bcf29a76-6fb5-8e43-179a-745dcbf33006	0.9774	M
1	>3559af68-d1b8-1b99-ab2b-6bcee6cf2909	0.9793	M
1	>65aa4899-5916-7593-5d5b-b6c05544598f	0.9529	M
1	>27e732e9-b876-d800-6c55-2cba97524075	0.9728	M
1	>33eb4b33-cd31-caf9-916b-2966567c2d1d	0.9927	C
1	>c539ac16-6eed-a9af-f27c-3422f1f338e7	0.9467	E
1	>876f5468-a454-ef87-7b6e-0b056d209bd7	0.9530	M
1	>87b1c4c5-9c1b-a3a4-1a3f-3ded67213895	0.9801	M
1	>9a49ebf6-57a7-1090-56d7-78c72be9fff7	0.9837	M
1	>4cca9141-5587-e305-694e-68f2322ef8f7	0.9838	M
1	>15e5eb32-0dda-0075-0b3b-ced0596e2690	0.9828	M
1	>a5789bab-4195-b73c-fde7-63cfd7a5dc8a	0.9743	M
1	>14083817-f65d-fa14-41d3-e566d7d4ad4f	0.9875	M
1	>88edc71f-aab7-7b87-a90f-1f6a250ad69f	0.9757	M
1	>e9a6b4e9-f2a2-bf90-0e9c-6b652d0a8b13	0.9614	M
1	>c99c0682-e962-ae9a-cacb-791ab938d197	0.9856	M
1	>6765ecdf-a700-7650-5baa-79b23e92a249	0.9813	M
1	>23cb1e2b-9f03-9a4c-a523-1f7249ada1af	0.9776	M

2	>47326d1d-2082-c4c7-7a49-cb58245a3d05	1.0000	C

3	>70a0fab7-0a1d-0607-6fd5-f9a5b16b8bef	1.0000	C

4	>d8fa6192-8930-7444-2be1-8e9e9ca6d4f8	1.0000	C

5	>920cd74c-a2f8-a048-e596-3bb9211e743f	1.0000	C

6	>86957ca2-5ef8-25ca-a37f-deed2bd25373	1.0000	C

7	>ccbfa6f8-7abb-81d8-434f-25ccd195fa7b	1.0000	C

8	>8651b67b-6cad-861e-a10f-4d476e451f71	1.0000	C

9	>bafc2c79-e82a-7a22-89c2-3c9b8b03fff1	1.0000	C

