1	>9a59cafb-0733-b0cc-2583-34301175104c	0.9669	M
1	>c042b169-bdcd-e3e0-9c78-7cf7d8b55682	0.9217	M
1	>e4637152-edd4-ceb9-7d8b-69c324b28894	0.9419	M
1	>afb55ba4-49e8-f573-f4a8-8c82d2f24d23	0.8991	M
1	>c7f442f1-cf42-b0b8-0533-324f66ccbe54	0.9515	M
1	>5e14d3fa-50dc-1973-feb1-88bebf66493f	0.9282	M
1	>97a808bd-1b1b-ab87-50c4-dbc689d54d0e	0.9724	M
1	>96bcd2b7-18db-471a-5d69-9a89a854fafd	0.9620	M
1	>61c07a9f-51ad-f2ef-c88a-d295ecd75e21	0.9579	M
1	>ed1de34c-af85-615f-3645-fa75df5a784a	0.9824	M
1	>25545aa7-e535-4d84-a305-e2eaab0f2ca0	0.9571	M
1	>bd155307-e675-bbba-8e4a-b9873951be99	0.9521	M
1	>371c7340-7f3c-a4bf-8544-60779138fc68	0.8949	M
1	>69fc0e2b-7a58-d3e8-85b1-9fdf2275f261	0.8975	M
1	>28d3e0d6-1525-d1d2-2f55-ce690f98d9d0	0.9996	C
1	>cea34fc1-5ecb-1332-c928-404cec70703b	0.9689	M
1	>ece4dcfc-c375-c92d-2c08-2c7883bf90c1	0.9878	M
1	>f082764d-051a-f183-6999-a4fe881b1207	0.9544	M
1	>92ff13c2-092a-6b1c-2197-84531965bc79	0.8956	M
1	>2892cd34-be6f-992d-61c1-f8ca07f108e4	0.9472	M
1	>2197d266-4a07-0c6c-88fc-a8822df586db	0.9451	M

