OTU_1	CP012514.303516.305071	100.0	1163.0	0.0	0.0	1.0	1163.0	344.0	1506.0	0.0	2148.0
OTU_1	CP021909.1102932.1104461	100.0	1163.0	0.0	0.0	1.0	1163.0	335.0	1497.0	0.0	2148.0
OTU_1	CP022069.4852726.4854278	100.0	1163.0	0.0	0.0	1.0	1163.0	341.0	1503.0	0.0	2148.0
OTU_1	CP022491.344285.345840	100.0	1163.0	0.0	0.0	1.0	1163.0	344.0	1506.0	0.0	2148.0
OTU_1	CP023166.4489374.4490929	100.0	1163.0	0.0	0.0	1.0	1163.0	344.0	1506.0	0.0	2148.0
OTU_1	CP028196.3292937.3294490	100.0	1163.0	0.0	0.0	1.0	1163.0	342.0	1504.0	0.0	2148.0
OTU_1	CP029041.3717895.3719446	100.0	1163.0	0.0	0.0	1.0	1163.0	342.0	1504.0	0.0	2148.0
OTU_1	CP029800.2582310.2583863	100.0	1163.0	0.0	0.0	1.0	1163.0	342.0	1504.0	0.0	2148.0
OTU_1	CP030175.3723034.3724585	100.0	1163.0	0.0	0.0	1.0	1163.0	340.0	1502.0	0.0	2148.0
OTU_1	CP030175.4669002.4670555	100.0	1163.0	0.0	0.0	1.0	1163.0	342.0	1504.0	0.0	2148.0
OTU_2	APJT01000001.1764889.1766343	96.578	1052.0	33.0	3.0	1.0	1052.0	283.0	1331.0	0.0	1740.0
OTU_2	CP016629.242710.244230	96.673	1052.0	32.0	3.0	1.0	1052.0	367.0	1415.0	0.0	1746.0
OTU_2	CP025221.1929172.1930729	96.578	1052.0	33.0	3.0	1.0	1052.0	366.0	1414.0	0.0	1740.0
OTU_2	CP031476.2045892.2047422	96.578	1052.0	33.0	3.0	1.0	1052.0	359.0	1407.0	0.0	1740.0
OTU_2	DQ818682.1.1490	96.673	1052.0	35.0	0.0	1.0	1052.0	349.0	1400.0	0.0	1749.0
OTU_2	EU545982.1.1394	96.673	1052.0	32.0	3.0	1.0	1052.0	303.0	1351.0	0.0	1746.0
OTU_2	HM847130.1.1383	97.198	1035.0	29.0	0.0	1.0	1035.0	349.0	1383.0	0.0	1751.0
OTU_2	JRYZ01000010.198.1728	96.578	1052.0	33.0	3.0	1.0	1052.0	359.0	1407.0	0.0	1740.0
OTU_2	KM023923.1.1409	96.578	1052.0	35.0	1.0	1.0	1051.0	358.0	1409.0	0.0	1742.0
OTU_2	MVDZ01000001.237895.239457	96.578	1052.0	33.0	3.0	1.0	1052.0	371.0	1419.0	0.0	1740.0
OTU_3	CP008749.4792201.4793727	100.0	1376.0	0.0	0.0	1.0	1376.0	21.0	1396.0	0.0	2542.0
OTU_3	CP008856.709562.711105	100.0	1376.0	0.0	0.0	1.0	1376.0	26.0	1401.0	0.0	2542.0
OTU_3	CP025229.5225628.5227143	100.0	1376.0	0.0	0.0	1.0	1376.0	19.0	1394.0	0.0	2542.0
OTU_3	CP027169.6262925.6264446	100.0	1376.0	0.0	0.0	1.0	1376.0	18.0	1393.0	0.0	2542.0
OTU_3	CP029093.6348495.6350015	100.0	1376.0	0.0	0.0	1.0	1376.0	18.0	1393.0	0.0	2542.0
OTU_3	CP029605.6033088.6034618	100.0	1376.0	0.0	0.0	1.0	1376.0	22.0	1397.0	0.0	2542.0
OTU_3	CP029707.5318004.5319540	100.0	1376.0	0.0	0.0	1.0	1376.0	26.0	1401.0	0.0	2542.0
OTU_3	CP030351.3148900.3150420	100.0	1376.0	0.0	0.0	1.0	1376.0	18.0	1393.0	0.0	2542.0
