1	>386e9a58-fc1e-6135-7e7c-61fdbd09d94b	0.9425	E
1	>d7b08181-0a5e-16b9-cf30-50333d841df5	0.9909	M
1	>69b83906-d35b-3b93-e3f4-81c0c097fe0f	0.9517	M
1	>f9d40f8f-bd45-103b-dc63-1871935d1d4e	0.9650	M
1	>068e3f54-c638-c1b3-a17a-7c31600697ba	0.9399	E
1	>d999e052-594a-41bf-2aac-7a83276acbf4	0.9628	M
1	>2f8ea918-8a16-d9a2-55f0-dcf651c89d12	0.9511	M
1	>8929be90-6408-6f94-ee2e-c32b6de48e30	0.9799	M
1	>8cae6047-17fd-baec-2598-60d90bdfba23	0.9938	M
1	>8f05e851-ea1d-21bc-17f5-390c1a578e96	0.9857	M
1	>be30896c-e11e-d0ce-f59c-3a7c21265370	0.9374	E
1	>be34ebee-406f-2e7d-cc4c-67498f8d6bd0	0.9439	E
1	>0344d46c-668b-16ad-c999-c5f0c3cf4fe7	0.9882	M
1	>12377ed6-9d80-dd43-164e-87c2bdda447b	0.9598	M
1	>973c3f74-d0e5-fcae-3c78-b197630fa8a8	0.9888	M
1	>db4087d9-5422-f6dc-63c5-46b0bdef612e	0.9640	M
1	>8e7f7ddd-3cb7-61d7-55f8-6942d28ca967	0.9460	E
1	>0835e3e1-5ccd-223b-a4e6-6c3c9ed5b5e8	0.9897	M
1	>cf99885a-add1-f37a-041c-705953c8e816	0.9861	M
1	>d5397ec7-44c1-9e90-a4e6-94cf0de4996d	0.9643	M
1	>2cd12e62-7cfa-3e1e-7da2-190623941b07	0.9410	E
1	>d4cf543a-d8f2-2273-7e96-92bff3af8e21	0.9919	M
1	>63a013d8-bfb0-54d5-d42c-6b91ff110159	0.9767	M
1	>aef90fe4-657a-f54c-db78-85a59e24bb53	0.9883	M
1	>55fa435d-7aab-5899-50d5-abc3dac0c1b8	0.9841	M
1	>05801815-9554-ef1e-dcd0-837d402fc7f5	0.9904	M
1	>763ec735-614f-fa6b-e939-dd1f20bb6376	0.9798	M
1	>31907adb-0117-e378-06da-314292f21872	0.9683	M
1	>c79e314d-9a73-881b-3cb4-071350046738	0.9803	M
1	>ee9523aa-bf25-fe23-343d-0c4a7b87e4c3	0.9731	M
1	>fafcc0a2-fd91-14d6-25d7-71a5c1c942e0	0.9803	M
1	>fb49a4e7-1bed-9003-a511-cd7bb6bfceb3	0.9642	M
1	>f3992485-4d25-2ff6-8cef-76189e001934	0.9651	M
1	>6ce3ecc6-5889-39a1-cf85-7a4bd9cfe190	0.9833	M
1	>69ddd276-f663-e2d9-4dac-36ba59933c49	0.9732	M
1	>3c378a5e-e51b-fd9f-8f62-f79f9b315222	0.9757	M
1	>63e8925f-3087-1801-9f26-524017559e93	0.9601	M
1	>01cb6c5e-7f7a-51a2-3bbd-9751ed7669d6	0.9785	M
1	>f8aefeec-24fb-aed6-56d1-86bf4964bd2a	0.9480	E
1	>c15ba465-9eec-43eb-b8f9-256b67f507e7	0.9639	M
1	>15320819-3870-29a4-1f6d-d6bc7f8568a1	0.9759	M
1	>89f9d35c-ccad-421f-fca0-7f32fffa5c44	0.9839	M
1	>5e20c4d0-ccde-2c02-ab17-5cacb6dd13af	0.9928	M
1	>9688fc98-b5a2-a348-9d5c-4319faa9c6c8	0.9737	M
1	>da5269e6-5b09-be02-c2e0-ee18443786df	0.9621	M
1	>acc72729-c384-3613-dd04-9ab597af5007	0.9799	M
1	>4c69c58a-a255-9f7d-5120-7b7c2f66aede	0.9501	M
1	>bec21c45-5ded-5c49-2f45-7c8a9f127cb8	0.9519	M
1	>23e554c5-c3a6-30ee-065a-a737342fba46	0.9817	M
1	>a74609eb-e96c-09ba-6940-29e139ac52bc	0.9735	M
1	>1ed95239-5eb1-8260-6a17-989079203445	0.9835	M
1	>4757fae4-deb6-dca9-b04a-7b0539fefd25	0.9668	M
1	>898ff642-28af-ff31-3b1d-5ebcefefd4df	0.9665	M
1	>6e98540d-cfdf-51ec-70d4-ac49d39f8091	0.9822	M
1	>1f3902c4-081c-e55d-077b-8bf1ecadd15a	0.9676	M
1	>eebb634d-ba91-564e-a4b1-c8376804af6f	0.9743	M
1	>121c03f2-a78f-6f45-8373-d6b534c0ecfd	0.9512	M
1	>8a879fb2-ea46-5876-39dd-1d0f6d78f839	0.9818	M
1	>72ad4126-352f-8f59-c8b5-7c5fc7d0ba3f	0.9453	E
1	>f01f1d44-b74d-d44f-8b77-a28535e86b96	0.9453	E
1	>6d1e1520-b012-e55a-74fb-adcacaa745f4	0.9370	E
1	>c3e1cc33-0fed-7a95-09b4-abc63ebf37f8	0.9431	E
1	>494ad4c7-0955-7855-7fa7-bc84e4af0811	0.9854	M
1	>eb458469-0d52-3598-a128-b2066571f8e9	0.9672	M
1	>b53a0d68-3c85-6867-f5f7-6d24bb2c99ae	0.9887	M
1	>e9f6c5e9-d5c2-7625-69c9-f3d443465918	0.9759	M
1	>42d915d0-8bbb-b400-c830-579f50962d1e	0.9841	M
1	>b2c7b671-4093-29ee-bbb5-3070eb99370b	0.9778	M
1	>910e8887-3626-024a-25ba-3c499a959cdb	0.9777	M
1	>b603110a-6f8f-5e8c-142e-50c1cef2a3a6	0.9706	M
1	>896d1d79-e3a4-8d0a-fb57-537f85337fb6	0.9859	M
1	>d9b95405-3999-c5e7-309e-4c024404da8c	0.9792	M
1	>15f07bf7-d4be-85de-5353-a25a3fd5e2ad	0.9814	M
1	>78df889e-3630-705f-55dd-bfa7db905189	0.9834	M
1	>dec9897e-a60b-1532-854e-7c62e1cf70e6	0.9823	M
1	>5bc3c1df-8dcc-588c-54cc-5f7af04ff946	0.9830	M
1	>ba0cfd38-79a7-9081-c231-703584f82d19	0.9736	M
1	>48dbd27b-9537-59ff-eff8-883d104aca93	0.9871	M
1	>1910994a-0f73-bd50-a509-7bf546fb222b	0.9658	M
1	>0c991bae-ea28-41f4-958e-387b3f0f6157	0.9759	M
1	>a997a36b-6e13-356f-ce96-884cdecf7852	0.9367	E
1	>9cc75f45-cb32-9346-ab58-18cf6404d751	0.9808	M
1	>9f3c4797-218e-5f11-0e15-32e70eb2bd1a	0.9809	M
1	>21ba26b0-b912-818c-21a8-f3366a6f8cd1	0.9896	M
1	>5e9721e0-c220-179e-54a7-5df05ad03f33	0.9721	M
1	>8f0d4d22-8d50-45ec-bc7e-9352b6bbd166	0.9763	M
1	>8e1c9628-b92b-736a-1663-0c3a07adc76d	0.9812	M
1	>92d4c39c-a161-e7e4-36f3-8c200e609763	0.9925	M
1	>73fa82a9-958c-4d71-562f-dab6f72c7aba	0.9801	M
1	>51c1768f-36d6-8dc1-58b8-c59237b2e7d5	0.9538	M
1	>1692a356-ee3c-76c7-6a36-1a24702bc4b4	0.9747	M
1	>7e609de1-c96c-f23e-14d4-ec5202f6f3a6	0.9754	M
