1	>2b165351-37e9-8b83-887b-c463c1766e73	0.9609	M
1	>18fcd956-29f1-3880-e490-ea392df50ccf	0.9580	M
1	>840da318-b302-cdc4-fc1b-fc2259c85319	0.9863	M
1	>f4af83c1-128f-1577-1948-b087931c6692	0.9796	M
1	>526fc298-8f89-e29d-ac7f-f903f4caf4ea	0.9857	M
1	>459060aa-7367-acf4-6974-ac6bc2b4d067	0.9669	M
1	>3c5c1fbb-7e2e-e607-6807-73b6fe8678a8	0.9814	M
1	>cc0ef76d-6e91-0b62-865c-418b32b50ef7	0.9944	C
1	>51a62ed1-0d64-9dc7-61e3-62b43c1ae9e4	0.9612	M
1	>9a69af9b-a2f0-f496-3c77-303e5049eb9d	0.9582	M
1	>587e3509-5e72-d99f-1a28-8d3b3d4bdeca	0.9737	M
1	>dd55babf-0908-34e5-3075-fb51cc333dbb	0.9864	M
1	>a5cfa445-0cee-4e38-f668-a7befeafc53f	0.9821	M
1	>6491fb7f-19ca-0614-4142-51f27c187e80	0.9688	M
1	>5078084d-ea6b-fcf7-0a73-4848f8e266a0	0.9789	M
1	>7d5fe79b-97d0-4d59-8f15-e3ee61a23d38	0.9516	M
1	>b822df5d-5a3c-fd4c-001b-af6dadec8646	0.9867	M
1	>9198aaef-85ec-d8e8-ddf5-29a3a8376209	0.9497	E
1	>a7b01222-d384-b8fb-6793-6d590cc8db97	0.9923	M
1	>e15118f3-92ce-640b-c4fe-319204e2f4c2	0.9657	M
1	>4cca6dc8-0ccc-59e7-8d5f-41bf4388cd11	0.9724	M
1	>7c7b71d5-8e84-f114-e237-b8f3b60a605c	0.9858	M
1	>f5aeee4e-62e6-48fc-7edf-bf83e897ff83	0.9705	M
1	>ac6ced64-840e-9a8d-6355-e62c175409d0	0.9808	M
1	>b02971f5-730d-16af-4f36-ce1a8c9127f4	0.9720	M
1	>d8dcafb5-7335-e60f-2263-94b017a8f24d	0.9843	M
1	>484bc7c2-d323-2766-f071-f5dbeea90c1c	0.9750	M
1	>271588db-40e7-8134-8829-46ce8c0cd210	0.9740	M
1	>5b8c574a-b689-472a-bd89-dba17bdd0274	0.9783	M
1	>c5eed7de-a645-8a25-4cf0-30a1d1ebcf73	0.9681	M
