OTU_1	AFSG01000003.63771.65300	94.402	1054.0	55.0	4.0	1.0	1053.0	357.0	1407.0	0.0	1616.0
OTU_1	CP011051.2063741.2065295	94.402	1054.0	55.0	4.0	1.0	1053.0	365.0	1415.0	0.0	1616.0
OTU_1	CP011051.2128283.2129837	94.402	1054.0	55.0	4.0	1.0	1053.0	365.0	1415.0	0.0	1616.0
OTU_1	CP011051.2133896.2135450	94.402	1054.0	55.0	4.0	1.0	1053.0	365.0	1415.0	0.0	1616.0
OTU_1	CP011051.2587342.2588896	94.402	1054.0	55.0	4.0	1.0	1053.0	365.0	1415.0	0.0	1616.0
OTU_1	CP025941.1813009.1814562	94.402	1054.0	55.0	4.0	1.0	1053.0	365.0	1415.0	0.0	1616.0
OTU_1	DQ207730.1.1534	94.402	1054.0	55.0	4.0	1.0	1053.0	357.0	1407.0	0.0	1616.0
OTU_1	DQ452508.1.1379	94.402	1054.0	55.0	4.0	1.0	1053.0	284.0	1334.0	0.0	1616.0
OTU_1	FJ268976.1.1516	94.886	1056.0	48.0	6.0	1.0	1053.0	357.0	1409.0	0.0	1646.0
OTU_1	KJ756334.1.1450	94.592	1054.0	53.0	4.0	1.0	1053.0	326.0	1376.0	0.0	1628.0
OTU_2	AY375058.1.1503	94.976	1055.0	50.0	2.0	1.0	1055.0	349.0	1400.0	0.0	1652.0
OTU_2	EU771689.1.1402	94.981	1056.0	49.0	3.0	1.0	1055.0	349.0	1401.0	0.0	1653.0
OTU_2	EU773762.1.1403	95.085	1058.0	45.0	6.0	1.0	1055.0	349.0	1402.0	0.0	1659.0
OTU_2	FJ937924.1.1398	95.08	1057.0	46.0	5.0	1.0	1055.0	346.0	1398.0	0.0	1659.0
OTU_2	FPLN01001151.8.1523	96.117	1056.0	36.0	4.0	1.0	1055.0	343.0	1394.0	0.0	1718.0
OTU_2	FPLN01002779.12.1533	99.716	1055.0	0.0	2.0	1.0	1055.0	349.0	1400.0	0.0	1929.0
OTU_2	GU644471.1.1362	96.296	1053.0	33.0	5.0	1.0	1051.0	314.0	1362.0	0.0	1724.0
OTU_2	KF464765.1.1366	98.209	1061.0	9.0	8.0	1.0	1055.0	207.0	1263.0	0.0	1845.0
OTU_2	KT386380.1.1390	96.034	1059.0	32.0	8.0	1.0	1055.0	299.0	1351.0	0.0	1714.0
OTU_2	KU713215.1.1399	95.161	1054.0	45.0	5.0	1.0	1052.0	350.0	1399.0	0.0	1659.0
OTU_3	CP024165.3674498.3676053	100.0	1052.0	0.0	0.0	1.0	1052.0	358.0	1409.0	0.0	1943.0
OTU_3	CP027410.4019573.4021123	100.0	1052.0	0.0	0.0	1.0	1052.0	355.0	1406.0	0.0	1943.0
OTU_3	CP027410.4689009.4690559	100.0	1052.0	0.0	0.0	1.0	1052.0	355.0	1406.0	0.0	1943.0
OTU_3	CP030005.464166.465717	100.0	1052.0	0.0	0.0	1.0	1052.0	354.0	1405.0	0.0	1943.0
OTU_3	CP030005.3659820.3661369	100.0	1052.0	0.0	0.0	1.0	1052.0	354.0	1405.0	0.0	1943.0
OTU_3	CP030196.4525622.4527173	100.0	1052.0	0.0	0.0	1.0	1052.0	356.0	1407.0	0.0	1943.0
OTU_3	CP030202.4710368.4711921	100.0	1052.0	0.0	0.0	1.0	1052.0	356.0	1407.0	0.0	1943.0
OTU_3	CP032816.3493619.3495172	100.0	1052.0	0.0	0.0	1.0	1052.0	356.0	1407.0	0.0	1943.0
OTU_3	CP033340.4320114.4321667	100.0	1052.0	0.0	0.0	1.0	1052.0	356.0	1407.0	0.0	1943.0
OTU_3	CP033344.444555.446106	100.0	1052.0	0.0	0.0	1.0	1052.0	354.0	1405.0	0.0	1943.0
OTU_4	CP008749.4792201.4793727	100.0	1376.0	0.0	0.0	1.0	1376.0	21.0	1396.0	0.0	2542.0
OTU_4	CP008856.709562.711105	100.0	1376.0	0.0	0.0	1.0	1376.0	26.0	1401.0	0.0	2542.0
OTU_4	CP025229.5225628.5227143	100.0	1376.0	0.0	0.0	1.0	1376.0	19.0	1394.0	0.0	2542.0
OTU_4	CP027169.6262925.6264446	100.0	1376.0	0.0	0.0	1.0	1376.0	18.0	1393.0	0.0	2542.0
OTU_4	CP029093.6348495.6350015	100.0	1376.0	0.0	0.0	1.0	1376.0	18.0	1393.0	0.0	2542.0
OTU_4	CP029605.6033088.6034618	100.0	1376.0	0.0	0.0	1.0	1376.0	22.0	1397.0	0.0	2542.0
OTU_4	CP029707.5318004.5319540	100.0	1376.0	0.0	0.0	1.0	1376.0	26.0	1401.0	0.0	2542.0
OTU_4	CP030351.3148900.3150420	100.0	1376.0	0.0	0.0	1.0	1376.0	18.0	1393.0	0.0	2542.0
OTU_4	CP030351.4867369.4868892	100.0	1376.0	0.0	0.0	1.0	1376.0	19.0	1394.0	0.0	2542.0
OTU_4	HM593867.1.1500	100.0	1376.0	0.0	0.0	1.0	1376.0	19.0	1394.0	0.0	2542.0
OTU_5	CP012584.5124476.5126018	99.889	897.0	1.0	0.0	4.0	900.0	504.0	1400.0	0.0	1652.0
OTU_5	CP029090.6968240.6969763	99.889	897.0	1.0	0.0	4.0	900.0	498.0	1394.0	0.0	1652.0
OTU_5	CP029093.730152.731674	99.889	897.0	1.0	0.0	4.0	900.0	497.0	1393.0	0.0	1652.0
OTU_5	CP030327.2330219.2331739	99.889	897.0	1.0	0.0	4.0	900.0	496.0	1392.0	0.0	1652.0
OTU_5	CP030351.3148900.3150420	99.889	897.0	1.0	0.0	4.0	900.0	497.0	1393.0	0.0	1652.0
OTU_5	CP030351.4867369.4868892	99.889	897.0	1.0	0.0	4.0	900.0	498.0	1394.0	0.0	1652.0
OTU_5	CP030861.3592088.3593624	99.889	897.0	1.0	0.0	4.0	900.0	505.0	1401.0	0.0	1652.0
OTU_5	CP031660.4931661.4933196	99.889	897.0	1.0	0.0	4.0	900.0	504.0	1400.0	0.0	1652.0
OTU_5	CP032569.6335114.6336653	99.889	897.0	1.0	0.0	4.0	900.0	507.0	1403.0	0.0	1652.0
OTU_5	DQ459317.1.1502	99.889	897.0	1.0	0.0	4.0	900.0	487.0	1383.0	0.0	1652.0
OTU_6	AJ560316.1.1684	100.0	1188.0	0.0	0.0	1.0	1188.0	413.0	1600.0	0.0	2194.0
OTU_6	AJ560318.1.1684	100.0	1188.0	0.0	0.0	1.0	1188.0	413.0	1600.0	0.0	2194.0
OTU_6	AJ560322.1.1684	100.0	1188.0	0.0	0.0	1.0	1188.0	413.0	1600.0	0.0	2194.0
OTU_6	CP000287.1551316.1553110	100.0	1188.0	0.0	0.0	1.0	1188.0	432.0	1619.0	0.0	2194.0
OTU_6	CP000287.1795136.1796930	100.0	1188.0	0.0	0.0	1.0	1188.0	432.0	1619.0	0.0	2194.0
OTU_6	D12804.1.1750	100.0	1188.0	0.0	0.0	1.0	1188.0	405.0	1592.0	0.0	2194.0
OTU_6	JN939439.1.1759	100.0	1188.0	0.0	0.0	1.0	1188.0	417.0	1604.0	0.0	2194.0
OTU_6	JN939440.1.1757	100.0	1188.0	0.0	0.0	1.0	1188.0	417.0	1604.0	0.0	2194.0
OTU_6	L05427.1.1802	100.0	1188.0	0.0	0.0	1.0	1188.0	434.0	1621.0	0.0	2194.0
OTU_6	L05428.1.1802	100.0	1188.0	0.0	0.0	1.0	1188.0	434.0	1621.0	0.0	2194.0
OTU_7	APJT01000001.1764889.1766343	100.0	1035.0	0.0	0.0	1.0	1035.0	283.0	1317.0	0.0	1912.0
OTU_7	CP010346.241870.243410	100.0	1035.0	0.0	0.0	1.0	1035.0	362.0	1396.0	0.0	1912.0
OTU_7	CP025221.1929172.1930729	100.0	1035.0	0.0	0.0	1.0	1035.0	366.0	1400.0	0.0	1912.0
OTU_7	CP025560.2502343.2503900	100.0	1035.0	0.0	0.0	1.0	1035.0	366.0	1400.0	0.0	1912.0
OTU_7	CP025567.1877304.1878861	100.0	1035.0	0.0	0.0	1.0	1035.0	366.0	1400.0	0.0	1912.0
OTU_7	CP031476.1099493.1101023	100.0	1035.0	0.0	0.0	1.0	1035.0	359.0	1393.0	0.0	1912.0
OTU_7	CP031476.2045892.2047422	100.0	1035.0	0.0	0.0	1.0	1035.0	359.0	1393.0	0.0	1912.0
OTU_7	CP033612.238178.239735	100.0	1035.0	0.0	0.0	1.0	1035.0	366.0	1400.0	0.0	1912.0
OTU_7	JRYZ01000010.198.1728	100.0	1035.0	0.0	0.0	1.0	1035.0	359.0	1393.0	0.0	1912.0
OTU_7	MVDZ01000001.237895.239457	100.0	1035.0	0.0	0.0	1.0	1035.0	371.0	1405.0	0.0	1912.0
OTU_8	AB680185.1.1501	100.0	1377.0	0.0	0.0	1.0	1377.0	8.0	1384.0	0.0	2543.0
OTU_8	AB680190.1.1501	99.927	1377.0	1.0	0.0	1.0	1377.0	8.0	1384.0	0.0	2540.0
OTU_8	AP017973.1435046.1436618	100.0	1377.0	0.0	0.0	1.0	1377.0	32.0	1408.0	0.0	2543.0
OTU_8	CP002033.169808.171375	100.0	1377.0	0.0	0.0	1.0	1377.0	28.0	1404.0	0.0	2543.0
OTU_8	CP019030.843915.845494	99.927	1377.0	1.0	0.0	1.0	1377.0	36.0	1412.0	0.0	2538.0
OTU_8	CP021104.223863.225418	99.927	1377.0	1.0	0.0	1.0	1377.0	28.0	1404.0	0.0	2538.0
OTU_8	CP021964.278397.279976	99.927	1377.0	1.0	0.0	1.0	1377.0	36.0	1412.0	0.0	2538.0
OTU_8	CP025592.273495.275074	99.927	1377.0	1.0	0.0	1.0	1377.0	36.0	1412.0	0.0	2538.0
OTU_8	CP031195.1749460.1751039	99.927	1377.0	1.0	0.0	1.0	1377.0	36.0	1412.0	0.0	2538.0
OTU_8	JN175331.1.1502	100.0	1375.0	0.0	0.0	3.0	1377.0	1.0	1375.0	0.0	2540.0
OTU_9	CP011536.216969.218548	95.606	1047.0	42.0	3.0	1.0	1045.0	397.0	1441.0	0.0	1676.0
OTU_9	CP011536.296112.297691	95.606	1047.0	42.0	3.0	1.0	1045.0	397.0	1441.0	0.0	1676.0
OTU_9	CP016803.934453.936008	95.702	1047.0	41.0	3.0	1.0	1045.0	389.0	1433.0	0.0	1681.0
OTU_9	CP025592.273495.275074	95.606	1047.0	42.0	3.0	1.0	1045.0	397.0	1441.0	0.0	1676.0
OTU_9	CP025592.651318.652897	95.706	1048.0	39.0	5.0	1.0	1045.0	397.0	1441.0	0.0	1681.0
OTU_9	CP031195.1749460.1751039	95.606	1047.0	42.0	3.0	1.0	1045.0	397.0	1441.0	0.0	1676.0
OTU_9	CP031195.1825985.1827564	95.598	1045.0	46.0	0.0	1.0	1045.0	397.0	1441.0	0.0	1676.0
OTU_9	CP033371.702114.703693	95.606	1047.0	42.0	3.0	1.0	1045.0	397.0	1441.0	0.0	1676.0
OTU_9	CP033371.783621.785200	95.606	1047.0	42.0	3.0	1.0	1045.0	397.0	1441.0	0.0	1676.0
OTU_9	EU559594.1.1571	96.092	1049.0	33.0	7.0	1.0	1045.0	392.0	1436.0	0.0	1703.0
