1	>f5c1a3a7-e46e-15bf-3dbb-3f9e34b90c21	0.9445	E
1	>e94d0401-8930-792b-2317-c6e02f5fadf0	0.9901	M
1	>45c0d30e-4761-06c4-17f7-d8eadbe8d960	0.9831	M
1	>8d7cba11-5f57-6bc4-0f2d-a89bae510223	0.9808	M
1	>b6a4f5cc-2ca9-346d-603f-b52abfb4d45b	0.9793	M
1	>7465e9f0-f66b-28dc-84b3-328de2e1f938	0.9915	M
1	>18b17ef3-f95c-acd4-188a-99ba08cb68e2	0.9717	M
1	>df10a422-e196-c336-bbef-e1d409f254ef	0.9787	M
1	>342814c9-cf2f-73c6-5793-c03017e77fcb	0.9846	M
1	>03eee9db-0cf9-785e-571e-bf15ef9c2300	0.9660	M
1	>f5acccb2-b1ba-b7d6-67d3-ab8751dc7148	0.9706	M
1	>bdcdfd4d-2d4c-6373-f281-ee809cea07ff	0.9410	E
1	>0b3d154c-f658-6d44-15c2-ada331c6b685	0.9743	M
1	>c4768fc5-f0ae-2bdf-7357-6f4fb2d24953	0.9442	E
1	>3c663fe9-0d2c-3909-5bf9-c06eb9cf9e77	0.9671	M
1	>2918ef1d-b863-e2ba-9ff7-4f3388cae4e0	0.9755	M
1	>590ec321-67bd-1b88-b5bb-40787b3b9173	0.9720	M
1	>03533094-bbce-a313-368b-d724fa15ee58	0.9893	M
1	>dea4e72e-8a99-3b61-8d5f-138dda00166e	0.9842	M
1	>03ae47a5-20eb-522d-c979-e000326841fc	0.9984	C
1	>31c458da-b754-11b4-cc87-afd4a484cbfc	0.9858	M
1	>de9ff934-70b6-fb4a-f1ca-da0c3d61dcec	0.9757	M
1	>d6a2b6e4-fe77-a853-9161-25fc4de12e5e	0.9871	M
1	>1cf13a38-58a4-37a4-31dd-cf44350d6ee6	0.9761	M
1	>dabfcfa8-e8fc-b82c-8c9a-cba95970d9b3	0.9846	M
1	>56ea18b0-0e93-100a-5b86-83cd8bd699f3	0.9651	M
1	>ad73ebd0-7033-2e3c-770c-5ad98fb06f89	0.9645	M
1	>bc96474a-d9b8-f129-0ba5-b6bc9ac61fb4	0.9747	M
1	>cd16d227-5d3f-bb5b-f459-0f78dfc49a32	0.9836	M
1	>0eddcd8b-2f1c-0eab-09c8-0c866c2163a2	0.9900	M
1	>c89a0e70-32ca-43ce-6909-4fef440e5720	0.9684	M
1	>05ae5b94-8a2c-22f2-82d9-42aa0fd80f6e	0.9358	E
1	>d9bb04c9-f296-8beb-b578-9df7bca8e2cc	0.9729	M
1	>4641415b-536e-633b-cb2d-73d2d5bb2c13	0.9603	M
1	>3aac0c99-c7e3-610d-0543-a3a979278ef5	0.9691	M
1	>d0f95845-ba8c-7d15-e939-73951e8461d1	0.9633	M
1	>ae10c2c9-3572-94f8-c446-138048d76c32	0.9701	M
1	>3e8eadcc-bfca-07ef-c6eb-903f36e05bcf	0.9755	M
1	>7b0d1751-c12a-b4b8-03e5-7d63adc9d819	0.9799	M
1	>cd770794-d3c6-1af4-7792-0eaf96401a35	0.9818	M
1	>11e258eb-235a-6e51-e126-44b68e8851d0	0.9842	M
1	>3ccbab52-009a-7426-11d4-a945aa263777	0.9688	M
1	>c9b752ae-0f7f-fadb-7ae6-8d7e3a105b99	0.9744	M
1	>651895d2-890a-e8f4-5836-07176495c326	0.9447	E
1	>c64da9d0-4238-c66b-f47b-f366233a8226	0.9606	M
1	>6ada5049-9428-ff7a-c800-8dcf800b7d7e	0.9591	M
1	>ff252a43-0efa-be63-b4d9-063fb4242ede	0.9924	M
1	>2aba0f03-a277-7bdb-1298-934a505b5983	0.9480	E
1	>06e5f251-f286-95d7-0fff-00077b29ab4a	0.9662	M
1	>efcce842-73a5-b1db-dc20-0c9191084e87	0.9803	M
1	>126f5294-5490-0283-a7a1-c228c0e0e077	0.9925	M
1	>c0b5fae2-8d17-25d9-84c3-c78799c39b3b	0.9680	M
1	>61ae75e9-f66f-f384-786b-5380e44342df	0.9769	M
1	>70aeb0fa-f17d-6397-671e-3821208ce25b	0.9750	M
1	>0db3574a-6374-5a1a-0558-00617f94757d	0.9709	M
1	>673e8af1-42d1-9002-cd1b-1f0997d66c9e	0.9875	M
1	>c286b71a-5290-6f7a-378f-2f022ec0dcf6	0.9800	M
1	>a9b1669e-af43-c857-a3b8-842fe81cf73c	0.9866	M
1	>0d0edce5-8c48-cb04-1bda-842591959c19	0.9659	M
1	>8ad0d10d-8762-bc4d-b814-a113a0bced07	0.9500	M
1	>e04f892b-59f5-8dd2-db7b-7c8d2c11cbbd	0.9750	M
1	>2e6f721f-6d7a-7e0b-cea9-6e224ffc7292	0.9577	M
1	>694c5b7b-d30a-60c6-db83-b37a53f9c9de	0.9762	M
1	>ff6fe90c-b155-73ab-be79-883c8093f013	0.9470	E
1	>e6cc4309-1308-449d-83c9-880580b80a85	0.9372	E
1	>3a417fbd-4f46-0da0-775d-24c7ae805673	0.9409	E
1	>263b0d1a-c18d-c7df-71d4-95f3b3eca818	0.9841	M
1	>7c6d2f50-13c0-51df-ced9-16644b0e9e96	0.9770	M
1	>6aebe9fb-a2f0-4464-20c8-172d8c1e0b45	0.9529	M
1	>1813c2d0-2ddc-d645-0fc0-9a96bb5a514c	0.9914	M
1	>baa3b720-22cc-eec8-fdb7-7c609adcda5c	0.9613	M
1	>92db6c46-c805-4d5e-84ff-8d907899b293	0.9645	M
1	>8f40d2b3-9e02-116a-79b8-13f5e1811568	0.9632	M
1	>d3d955c9-1e0c-0cc5-58cb-f3b49f2bd60f	0.9871	M
1	>e1bf7c3d-b6e4-3b9f-3950-70d270abd1e6	0.9886	M
1	>608fc679-6f6c-44b4-6bb6-3aa2c97b0a83	0.9922	M
1	>788046de-acb6-1ab3-759b-61128888c2d6	0.9856	M
1	>b66609bd-2c6f-6536-eb28-167c19a7c37e	0.9669	M
1	>d6d4a6f0-c12c-594d-4883-a0d1c94f5c75	0.9564	M
1	>51927f5c-b51f-a04f-e847-dc14b3b8e771	0.9892	M
1	>81495930-a3ad-2ea8-9316-56e58472f4c8	0.9559	M
1	>56e8db62-c491-33b1-d54e-0ea7de89eb41	0.9618	M
1	>e9f84f9a-adc7-3e8c-b24b-3e36e525e735	0.9829	M
1	>aa07b345-9035-cbf2-3b4d-409048519ff6	0.9522	M
1	>c8585db1-3b14-814d-c68f-2cac218f9253	0.9584	M
1	>da29ed67-c56e-3c32-2d6e-b72e6da47214	0.9704	M
1	>04ac35b0-293e-1b38-0f42-55b7b88dfd55	0.9475	E
1	>fd08a493-37e3-c544-de02-7da04814ab8b	0.9749	M
1	>d69017e6-d306-af54-d781-78c57f98ab33	0.9692	M
1	>180c2ca7-d4ad-b728-a092-f73062cffa74	0.9580	M
1	>62fab75f-287a-b646-d7c5-ee83d433f3db	0.9486	E
1	>c332e9ae-f0e2-ccb0-2fbd-ed83d9c292cc	0.9796	M
1	>5e2260d8-64ea-39df-4e43-f6e203bbb4d8	0.9730	M
1	>82214f70-9383-f4a3-5ff0-14c631236a41	0.9868	M
1	>4126dd70-3e33-0a5e-cb25-1a7fbcb5af0d	0.9738	M
1	>42aff9bd-fb7b-82a5-9b4f-b65eb7a97a86	0.9697	M
1	>c4344425-10e8-93e2-5f8b-7fb46691b10a	0.9441	E

2	>9b42af6c-7046-fec4-2c85-c71ad625a291	1.0000	C

3	>a056c61c-440a-e621-fe4a-bcce92f68685	1.0000	C

4	>dd2ec688-84d7-e28a-0403-d4a39200f212	1.0000	C

5	>6ec93a4b-d971-12c0-7255-c5dd5c323635	1.0000	C

6	>6400f531-1a47-f84e-001e-5943d44a93c6	1.0000	C

7	>b07f3a04-c906-e977-5d5f-3a23670274c3	1.0000	C

8	>c49b93af-f708-84e6-f246-5070d8b659a7	1.0000	C

9	>7579bbde-e176-1868-9fd4-4d0ef6b5d764	1.0000	C

10	>ec982691-0676-1063-4a30-66b20049f90c	1.0000	C

11	>5b73408e-a1fd-a705-2230-d46022ead667	1.0000	C

12	>a1756ae9-4280-1a17-97c5-ebe0b5b37bac	1.0000	C

