1	>136b6bb4-f737-b24b-d0f4-d82b79eaeec0	0.9006	M
1	>45792c47-2fdf-6396-e12d-c5cb2202e59e	0.9866	C
1	>00964f94-cc6f-731b-095a-e2fd0d902ca1	0.9005	M
1	>3dbf9e71-ee75-37b6-4ca3-6ea8d77a42ac	0.9063	M
1	>d836a829-44bb-55d7-00a5-d66158eb848e	0.8598	M
1	>a0648efe-7b76-91c1-6019-554c4fa709d7	0.8713	M
1	>f48bf1f4-2039-de94-653f-3377810b5883	0.8976	M
1	>238e8c4c-89a6-a85e-4123-ca0c09b7bfa5	0.8804	M
1	>4fa879f1-2d55-4df6-b771-1f46cd5820dd	0.8603	M
1	>4617f3ab-1edc-861a-3038-76918c1c54d0	0.8347	M
1	>fb41d19a-41a9-9892-e3ce-a5af16799ceb	0.9273	M
1	>3eaa9d23-ef3a-4a35-596a-c05cf5680d48	0.9031	M
1	>09c3fec6-ed65-cb19-af4a-d3c8f0d54bfe	0.9198	M
1	>0c6fb296-f8dd-9fc2-ff59-dd6791de09ad	0.9447	M
1	>f09b4297-45d6-d154-10dc-76d6313b40dd	0.8644	M
1	>cc2bdf94-c5a4-239b-bddb-f773f2153da3	0.8627	M
1	>035b80cc-c296-236b-5f65-0696414a2294	0.8592	M
1	>554f37d6-6585-f313-8953-849bc5ade472	0.9288	M
1	>6f0065b0-63ee-5db1-6e7d-0b5301ac2820	0.8804	M
1	>d39ca8f9-3d19-93ea-1220-9b4f1d41c009	0.8825	M
1	>03779ce6-898e-f183-5611-797d81f14a8c	0.8607	M
1	>f36041c2-0b51-eb62-efbd-a42ee67e0bcc	0.8582	M
1	>4ab57fbc-133b-e9d9-3e02-c81a4387e35c	0.8452	M
1	>e940f79f-6e7f-4fbe-aaea-d9b298ded7c7	0.8292	M
1	>dcfbd5fb-9a4c-2dec-b08a-694ba7b7665b	0.8901	M
1	>a6df6555-6faf-9508-1884-315b7b9439bd	0.9192	M
1	>d52ce4bf-42c2-daf9-7f4f-08915e886033	0.7489	E
1	>a62fc3ba-2c03-4d3a-b405-dd95130e6334	0.8364	M
1	>e14f326c-387e-c74a-8332-e79191dfb87d	0.8510	M
1	>1dfdbc34-ed01-c8cb-e0bb-839380c5a96e	0.9319	M
1	>d49e8e36-a71d-b635-2e02-f59cb5a42564	0.7725	M
1	>13abf52b-bc14-d485-c6c4-98d79417e786	0.9528	M
1	>06537e44-8319-9e82-a975-e24abf18a577	0.9263	M
1	>b9dbbc28-e62c-a02a-50ad-dfced165596a	0.8631	M
1	>8e5b90c3-3618-1872-f2d2-72f5e017c9d2	0.8863	M
1	>24beb0f6-e074-04e3-d536-4ff4846351f0	0.8961	M
1	>2ce2a73e-0e3a-61c8-a08e-ffb57755c26a	0.8417	M
1	>a269155b-728e-33f8-e051-6ad399081cb2	0.9145	M
1	>189ee5ee-ad8a-3e6c-865f-bc23703fcddc	0.8752	M
1	>a683a387-95e2-8414-2ac9-30c31513afbe	0.9365	M
1	>3f0c2a1c-1071-48af-f72f-6a1757c7d56c	0.7987	M
1	>8d910469-54e8-f730-efb9-4a5eb955e36f	0.8865	M
1	>a6f2acd2-71b4-c543-ab75-fc88a50c88a9	0.9134	M
1	>9a13ca8a-45d6-7970-5e5f-781ebbe043af	0.8743	M
1	>4c1e7484-57ca-93ef-6142-7081f580b520	0.8850	M
1	>655e9539-b498-f6ff-795c-e0f581a5d83e	0.9053	M
1	>7fd50547-a20a-18b2-f5ed-c7e15f1f3d77	0.8980	M
1	>c11540fc-5668-cf4f-4103-48d8e680482c	0.9413	M
1	>f4661a2c-f2e9-1ece-37dd-5883308ac546	0.8805	M
1	>a6780293-9c11-ac79-3222-7d5075c87cb7	0.9398	M
1	>c1c306c5-25a6-6386-2943-50af76a093dc	0.8328	M
1	>a8d657d4-16ae-e665-0931-28802b5d3755	0.8364	M
1	>1e96eaee-25cc-66f7-96b7-359282d51607	0.9320	M
1	>90dafa05-a2e1-abc4-85f4-50c4be2b4bda	0.9389	M
