1	>d31c64ac-b155-e6ec-a242-e4fe0deac197	0.9750	M
1	>dc57ccae-3917-f88f-bb7a-17e7eca1e373	0.9689	M
1	>afdcbc96-7191-4d26-963b-8465d067c68b	0.9745	M
1	>c401c1e6-4331-c5e3-e107-3eac8da22e05	0.9943	M
1	>49c8efb6-df1c-d067-4978-989832553393	0.9917	M
1	>dcebd431-dc17-d164-8fd2-4db3e7986d0e	0.8649	E
1	>dcaf0367-970c-54a1-c41a-0640238b8d33	0.9853	M
1	>65eaa98a-c344-314c-bd91-fbf9d44924cd	0.9790	M
1	>8397f84b-87ce-b419-c3b7-19004ef4cad0	0.9831	M
1	>1f9ae7a0-e6ae-4a0a-34e8-0905c13f127f	0.9653	M
1	>a4c789f8-3baa-8b35-200d-9fb6caecb7bf	0.9807	M
1	>0e867527-ec4b-a3b2-8925-3865a5af851f	0.9642	M
1	>91512de1-8f3a-74cf-3d1c-119cc87833b4	0.9730	M
1	>53b0a5e9-f03d-578f-79f8-e1c337b8666c	0.9890	M
1	>05662a44-156a-186c-e282-ee2ebc990066	0.9626	M
1	>23c00c52-742d-a874-5ae3-88a2b24afec5	0.9783	M
1	>4f3e552e-f36d-bf5d-063a-3eea554195c7	0.9801	M
1	>cb16af2b-1474-26da-b1a8-70783d425fd4	0.9461	M
1	>d646cd70-ec79-6dca-2ce7-a60f3514c7d0	0.9618	M
1	>fac96118-da28-f818-26dc-2df5009ca807	0.9745	M
1	>f8fb8d62-1d9e-f14f-3dc3-d642114e735e	0.9459	M
1	>2c708fc6-8bcb-1527-0276-d4f7879498d0	0.9543	M
1	>c031a7b1-d7d2-deac-d079-cc7ddca20487	0.9482	M
1	>2429b87c-53d9-a193-1c79-e912646a9e04	0.9708	M
1	>f2ae60a6-966f-a460-0496-1ee0e8b5adce	0.9701	M
1	>f9a6fe5d-9ce8-48a3-4a23-07ee7146ac4d	0.9796	M
1	>01fcee06-ed73-f51c-27e6-22e4193be242	0.9577	M
1	>0ad92b0c-8390-5ad5-519d-f187ad4e6301	0.9933	M
1	>76f8696c-acda-e859-997c-1870189757a3	0.9510	M
1	>3233f934-1548-36a3-a944-7149bf72099b	0.9754	M
1	>98bf3b29-0973-ab42-1bdd-b9d26e0a5fbf	1.0000	C
1	>b0fd0cf6-8596-e8fa-213a-a919eced57c9	0.9731	M
1	>91ce140e-64e0-8838-8c60-80d4064207a1	0.9683	M
1	>ad394e54-bdc2-925d-cf93-79dd6d8a878c	0.9506	M
1	>dea4dd8e-d1ea-8cfe-cd59-78150a5b88f6	0.9857	M
1	>78b982b8-62d5-f329-4e7d-fcb916b808e6	0.9873	M
1	>0c0a2ebb-a05b-8374-9f4a-ba8ee3d4a460	0.8885	M
1	>a93137d8-c15c-9d80-0e3e-80a0f7064b00	0.9535	M
1	>3ed40c70-86c3-d5fe-cd2b-667d41558691	0.9932	M
1	>74f13e57-c593-5df3-484b-a9a4eb8bd3cf	0.9670	M
1	>90390415-75fc-7d59-b5b5-98f3df4af359	0.9818	M
1	>b6f2e66c-d863-17cf-5eaa-c79fa3bb66a0	0.9683	M
1	>7c7af575-af43-023f-038a-0c840c62e2ff	0.9660	M
1	>9665382a-ac0e-5918-0737-422e06979bae	0.9825	M
1	>494ff6e5-860c-6ad1-35aa-b3c050553d75	0.9367	M
1	>4912ef62-9591-300a-afe6-dd6290e502bb	0.9694	M
1	>2782c292-77ad-f7ab-1a0e-c59bd383695b	0.9628	M
1	>658cef0c-6a4a-8cdf-e88a-5771f1fdc1e2	0.9801	M
1	>d02bf0dc-2c48-fee1-e384-414e21d9da61	0.9712	M
1	>1750c831-55fe-d5f1-2e4e-4b468acfc3dc	0.9384	M
1	>707656ba-a1dd-f3a7-b670-f412f745147b	0.9810	M
1	>5e96b7ad-9ffe-ffaf-b6c1-3a15ac5bdbb3	0.9543	M
1	>ef5f1dd2-971d-ab46-bf88-5a9fe33f4cbc	0.9552	M
1	>87568757-d1df-4a8e-9893-f2b9340c25a6	0.9835	M
1	>49891b32-a242-b7d5-5ece-4c0c87a688a3	0.9818	M
1	>2f322cdb-639a-964e-a6b6-7ae2a274aebc	0.9753	M
1	>8dd81a69-1475-b489-8661-8eccef4087fa	0.9761	M
1	>2f5f3e7b-02bb-9b4f-a67c-e89f08a417cf	0.9570	M
1	>6dc179ee-482d-af13-3b64-ee5709eb3b15	0.9561	M
1	>9dc73373-77e4-8e7c-d7b1-8cd7c4e04bbc	0.9888	M
1	>af9599a9-3f3e-89b4-d538-63d1e6dee389	0.9458	M
1	>c60418c5-5858-ff92-6aaf-1ff02312a12e	0.9483	M
1	>38b4cf37-d45c-c7fb-c991-d6a5c167b055	0.9847	M
1	>3500574f-fd59-22c2-1997-6e1ea8661808	0.9514	M
1	>42bf759a-64bb-19e7-dad7-1bd0d2ae5945	0.8998	M
1	>a35196cb-c1f4-a624-f3be-26c4f4131248	0.9653	M
1	>e99dfa95-def7-2bc9-9e39-6d6458ecd067	0.9813	M
1	>22c8dc0f-a171-7b6f-b8fd-20e3dc810f05	0.9646	M
1	>54be9ecb-f053-5777-1270-8ac067cdb36d	0.9766	M
1	>d6892603-aff3-c691-a7aa-94d91148142c	0.9346	M
1	>9788d188-b56a-8ad8-c095-69ab3c70c55c	0.9580	M
1	>cdcc4e9a-a6ca-e0a1-9acb-47ac214d03fa	0.9585	M
1	>cf2fbe4c-90e5-e1a1-78ad-f571f8568af5	0.9925	M
1	>4d9c89d8-e96e-2b4b-1c12-57c04f49fcee	0.9917	M
1	>d0bba7b1-7137-e394-fd6a-b5af23c36271	0.9755	M
1	>fa59f8c3-136a-6d4d-a456-ef6f84eb9977	0.9476	M
1	>a8d5fc34-673e-8c9d-5c58-847c5a777646	0.9812	M
1	>363a31e6-b819-b7fb-51a9-b2c0e292152d	0.9691	M
1	>5dae4ae7-ec4c-62b5-7863-492770097365	0.9060	M
1	>87688376-e72f-0fbd-6d16-d8e8a2666fcc	0.9586	M
1	>3a669c78-1a80-ce2b-c4d7-02022680c796	0.9827	M
1	>deca3967-b3d0-355d-045f-613398a1b128	0.9863	M
1	>e7907d61-16de-4c80-44ef-b1756142db0d	0.9571	M
1	>562ea999-6762-16f4-5396-f1d7b0582b49	0.9860	M
1	>7b7ad92f-e43c-5ba9-fd71-f727e25ea72c	0.9918	M
1	>a7a94d8e-1271-38c8-7f19-ed910bd2e28f	0.9840	M
1	>e0d517df-f7d5-188a-6f64-d66b2c209fcc	0.8652	E
1	>0146cb56-1404-5042-2245-3b728a1f3b11	0.9557	M
1	>3b6b88f6-2e6b-0c51-8aaf-1c43552713ab	0.9719	M
1	>0e32f25e-7600-00b9-ff09-88456fbb1bd1	0.9327	M
1	>9c2e8ea9-9870-5302-7d44-6c14e5f466f0	0.9679	M
1	>bfe0e2c2-ce60-4ce0-71a5-03b274d12f71	0.9811	M
1	>10063fd0-4059-2ce6-9747-98d5fb14177d	0.9652	M
1	>bed32281-a227-ad11-50c2-cecf82981243	0.9425	M

2	>2d41057e-aa6e-7bd4-fd03-ec89a137243b	0.9607	M
2	>c4b61b70-bf12-020c-7046-5ae78427c356	0.9761	M
2	>89cae645-8dc7-e64d-2551-4ff72b0a4870	0.9759	M
2	>2c614813-87f7-e8e7-a757-c80198f40d45	0.9842	M
2	>7f60305c-e736-9813-7a45-ca64dee029b5	0.9671	M
2	>a5c3ec7d-0eb5-9a66-532b-ef97c9824d6a	0.9459	M
2	>0533be96-1b50-94a7-f22e-1f070fc402a2	0.9839	M
2	>f79d1302-7de1-1de9-d945-e9da8281b33b	0.9563	M
2	>8d08117b-257c-de93-48e6-de9d7e3895e0	0.9916	M
2	>70b4fef5-44f6-2216-5660-3b91388867cb	0.9639	M
2	>d388ee33-67c4-d33d-ac42-fce340b0c7d2	0.8891	M
2	>73f4c839-0eb5-4340-1d2e-4508609b98be	0.9853	M
2	>9031a677-3f90-b7f8-afe6-f1c395396808	0.9938	M
2	>ed8182ee-a71a-e279-5172-d8bc86de8a9f	0.9929	M
2	>adb759ff-ee30-5b71-dc04-712b71fbe03f	0.9321	M
2	>b95e32be-cc43-84bb-4324-26c3d26f14b6	0.9953	M
2	>1079d54c-7c33-00a9-bfb1-2bcd1cb8c2f5	0.9952	M
2	>934ae517-20ec-75d6-fb65-cf55553bf447	0.9158	M
2	>af0e13b0-88d8-9263-4abf-4bf065b6f771	0.9910	M
2	>57ec4240-9a72-9bb2-76a8-50ff81bcb525	0.9798	M
2	>32faae26-9177-7932-7a99-fa3b4fe9be09	0.9694	M
2	>be0ddbe4-3f6d-3bca-c226-8d32e02d1d3d	0.9711	M
2	>d0a1bafa-618b-6ec1-2834-47d6bb1d043b	0.9901	M
2	>ad8d6988-aedb-5f00-ee22-f57af6b38102	0.9672	M
2	>e610278f-3b80-becd-314c-ee4f8c7a738a	0.9731	M
2	>fecd0731-4517-d350-a611-077b34ecad3e	0.9854	M
